frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,color_temperature,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count,face_count,face_area_ratio,largest_face_y_position,dof_variance
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_056007.png,57.592536919831225,41.053209075790626,0.7128216814212317,0.7745055379746836,0.013680116033755274,0.0,0.0,0.0,0.0,0.499999999565916,0.03148074894514768,15.312631856540087,0.8851517125837677,0.8162153553404484,13.734459962826424,0.02436011112611433,2,2,0,0.0,0.5,31.621319356469428
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_056829.png,162.2790479957806,57.897406889390375,0.35677684561729794,0.09597178270042193,0.45267009493670884,0.0,0.0,0.0,0.0,0.49999999984594434,0.04633438818565401,0.24761339662447313,0.8713339745180773,0.7752184164805163,15.430913114593018,0.017358640266915144,8,11,0,0.0,0.5,74.41486431711179
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_057004.png,138.39646624472573,63.82787138689975,0.4611958171526843,0.2651173523206751,0.4484375,0.31536787974683544,2.473855083862313,1.0569620253164558,7.893069922154894,0.4998838218951753,0.040539293248945146,-54.93810654008438,0.9024793166211632,0.788213886820551,16.74329550790623,0.01590364189662306,4,7,2,0.03049182489451477,0.47943037974683544,554.3589524658541
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_057898.png,109.82459783755274,46.35766465672415,0.4221063908022093,0.3288699894514768,0.10179324894514769,0.0,0.0,0.0,0.0,0.4999999997723643,0.056632383966244725,3.7478441455696156,0.8324114234301315,0.8059283217506412,18.782474952771512,0.021817533117129695,17,26,0,0.0,0.5,30.67322231551183
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_058137.png,146.74683544303798,58.23995531461944,0.3968736708979241,0.13047863924050632,0.32691191983122364,0.0,0.0,0.0,0.0,0.49999999982963855,0.06472178270042193,-2.820490506329122,0.8942236493753619,0.74291625299909,17.534480302479228,0.017354468592423334,18,13,0,0.0,0.5,96.27460971935366
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_058212.png,118.54418512658228,61.55835056221383,0.5192861247858999,0.34270833333333334,0.2757383966244726,0.0,0.0,0.0,0.0,0.4999999997891082,0.07725474683544303,-4.551226265822791,0.8300991768015223,0.7095076321667908,22.136903599423242,0.01655123911589247,10,11,0,0.0,0.5,252.6478560758146
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_058285.png,125.29369066455696,63.917303423755584,0.5101398405117179,0.33531118143459915,0.3712552742616034,0.0,0.0,0.0,0.0,0.49999999980046883,0.04090849156118143,-56.85297336497891,0.8959334925953504,0.7898988065690411,16.790569930883365,0.015839377172787446,3,10,1,0.02067510548523207,0.4620253164556962,546.1786114495018
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_058623.png,124.39450158227848,63.384952895168084,0.5095478661674485,0.3107331223628692,0.3225210970464135,0.0,0.0,0.0,0.0,0.4999999997990265,0.04383570675105485,3.1688950421940945,0.8029620666832133,0.7338775130305286,18.18777722119877,0.01578742467862983,4,11,0,0.0,0.5,22.05966097309906
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_058796.png,160.12666798523207,58.87476805117933,0.36767622005249945,0.09662447257383966,0.44162051687763715,0.0,0.0,0.0,0.0,0.49999999984387355,0.06743143459915611,3.715288765822777,0.8920134752213121,0.747454444858112,18.040092448313672,0.017197550755906985,8,17,0,0.0,0.5,134.98739782537965
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_059462.png,95.48515295358649,44.43351764755607,0.46534478111607447,0.4466376582278481,0.0711300105485232,0.0,0.0,0.0,0.0,0.4999999997381792,0.051292194092827,4.2651371308016905,0.8251109663274593,0.8341564283941425,16.30160697453857,0.023078448639177376,11,8,1,0.019943301687763714,0.22943037974683544,254.07670659989927
