frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,color_temperature,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count,face_count,face_area_ratio,largest_face_y_position,dof_variance
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_017954.png,42.52525427339049,40.17338125798992,0.9446946726114772,0.9051766600990468,0.0419917194738804,0.0,0.0,0.0,0.0,0.4999999994121141,0.0115754300015975,0.6120001065019451,0.8704429958787925,0.8650261712864495,5.597475540279217,0.0246564793074563,1,4,1,0.0536803077906171,0.3021327014218009,51.7628541158312
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_019471.png,63.87391501144896,53.61092185488405,0.8393241867410545,0.6742737898716652,0.0351789232653495,0.0,0.0,0.0,0.0,0.4999999996086039,0.0128534533255231,1.1210660844560465,0.8572320040428973,0.773233033561686,7.946666771127662,0.0184681768066508,3,6,1,0.1745333883593375,0.5343601895734598,90.23816795561474
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_019824.png,54.19130411630013,41.78635987571955,0.771089762094168,0.7460727408275201,0.002306432717397,0.0,0.0,0.0,0.0,0.4999999995386714,0.0178191064486926,1.6688987699025477,0.8787399149446242,0.8334424978255853,9.232392464662492,0.0236942622727152,1,1,1,0.0447840673092284,0.2914691943127962,28.59540738232246
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_020173.png,62.85903136482241,54.23853271676819,0.8628598222535694,0.672453272272219,0.0462318281058629,0.0,0.0,0.0,0.0,0.4999999996022847,0.0345199424889504,-18.692196070078275,0.8045737886187011,0.7806878563769083,10.63701305414171,0.0184330206596619,3,6,1,0.0326195484317588,0.3092417061611374,125.64569218663355
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_020606.png,46.57575949198573,37.80998155441217,0.81179527474455,0.8586685925768145,0.0126937004100324,0.0,0.0,0.0,0.0,0.4999999994632401,0.050741519782736,-1.564403722242929,0.860554212099665,0.8766750563050717,11.278096400774368,0.0267807531359751,3,1,0,0.0,0.5,83.06044303105173
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_020681.png,45.48566883220619,40.796386691815954,0.8969063806145328,0.8412854784599819,0.0244188987699025,0.0,0.0,0.0,0.0,0.4999999994503764,0.047223627456201,1.898709995207412,0.8475499332274579,0.8384547194456887,11.856437352067571,0.0249346492059617,1,6,1,0.0144975770807817,0.2298578199052132,221.64654871832292
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_020910.png,51.82981655040204,44.70996215562716,0.8626301431317208,0.8179748655412962,0.0365900740188508,0.0,0.0,0.0,0.0,0.4999999995176521,0.0485482453804781,15.808476223441076,0.8397384855214785,0.8595639267475454,14.681211245836373,0.0228097183414912,1,10,0,0.0,0.5,98.2437064693324
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_021733.png,48.480703179083015,53.49242644531594,1.103375628389352,0.8265349592630066,0.074421561318494,0.0,0.0,0.0,0.0,0.4999999994843309,0.0423611480909526,7.524954736673948,0.832526894351116,0.8274269652479982,13.048938659514109,0.0189624965975541,1,18,2,0.072474572660951,0.490521327014218,211.3735564241076
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_022294.png,61.69951142233346,51.62751844322805,0.8367573286952258,0.7528589115501358,0.0582166249534054,0.0,0.0,0.0,0.0,0.4999999995948104,0.0767379785931093,19.8198852441557,0.8478640617544211,0.85391707883963,20.43689965954993,0.0206138678051262,1,14,0,0.0,0.5,367.92620061815103
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_023020.png,62.44642619415304,51.592368337318526,0.8261860830000644,0.7487818840193834,0.0626564247297513,0.0,0.0,0.0,0.0,0.4999999995996568,0.0334815485382608,-4.764800441983063,0.8103070127353353,0.7980234753254836,14.298274481080616,0.0196836521896759,2,11,1,0.023483678577134,0.3175355450236967,170.82009422716055
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_023147.png,56.566387320943605,50.22018003830598,0.8878095690394407,0.759145854411843,0.0435692795143511,0.0,0.0,0.0,0.0,0.4999999995580415,0.0187476702699824,11.921378268278405,0.8375867547082734,0.824477409580372,11.95546003620926,0.019861786291906,3,5,1,0.0699751051706693,0.3305687203791469,85.3898284957097
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_023677.png,50.496771659832795,47.14604504696067,0.9336447341860094,0.8358538793332978,0.0504552958091485,0.0,0.0,0.0,0.0,0.4999999995049188,0.0211805740454763,15.05617311890942,0.872624615105108,0.8783243485370078,10.898553397143129,0.0213305885592603,3,9,1,0.0973194792054955,0.2334123222748815,146.4127904360874
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_023745.png,63.21191224239843,54.50014623001675,0.8621815763903351,0.7408341764737206,0.0697820703977847,0.0,0.0,0.0,0.0,0.499999999604505,0.0368297033920869,19.5138319399329,0.809253348285371,0.8110063493952882,14.668527126793192,0.0185981997818481,4,11,2,0.1036696575962511,0.3791469194312796,219.9156881086285
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_023987.png,83.05697521167261,69.16840711956067,0.832782639387061,0.6517319878587784,0.1656837424783002,0.0,0.0,0.0,0.0,0.4999999996990018,0.0630025560466478,-4.558932184887368,0.7649415701101251,0.7259162299564909,20.272027530485264,0.0147426707805795,5,20,0,0.0,0.5,230.39321152721237
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_024053.png,65.82077386974812,60.59361565571739,0.9205849764630056,0.7065272378720912,0.107913094413973,0.0,0.0,0.0,0.0,0.4999999996201807,0.0337544597688907,23.66273164172746,0.7783153428579483,0.7384721304252038,14.489460646615065,0.016626705069276,8,12,1,0.0511741839288567,0.3933649289099526,139.95346983367523
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_024141.png,70.80902537408808,75.96104912187026,1.0727594203321935,0.7103047286862986,0.1652344374034826,0.0,0.0,0.0,0.0,0.4999999996469377,0.1084189786463603,-11.226166861920234,0.7317568174295652,0.7040502323726232,24.656230355989155,0.0136658934363495,8,20,1,0.0132095691996378,0.6718009478672986,402.8633264699734
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_024520.png,100.86894603014004,77.33480520083954,0.7666859639939432,0.4938395281963896,0.2689140795569519,0.0,0.0,0.0,0.0,0.4999999997521536,0.1150254273390489,-8.964118829543636,0.7158515874532356,0.6968694954418212,25.807891959730412,0.0132691159499924,18,18,1,0.0123841791362692,0.7855450236966824,153.64522835228087
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_024710.png,113.13748069652272,83.90635269697518,0.7416317926318371,0.4492784493317003,0.3319599020182118,0.0,0.0,0.0,0.0,0.4999999997790299,0.0163780020235369,20.11434314926248,0.708092163858461,0.6114767851866239,11.978322668454105,0.0118362523014012,6,5,1,0.0884265669098461,0.4087677725118483,32.5480041914299
